price,sqft_living,sqft_above,sqft_lot,sqft_living15,sqft_lot15,sqft_basement,"BED_(2, 3]","BED_(3, 4]","BED_(4, 34]","BATH_(1, 2]","BATH_(2, 3]","BATH_(3, 9]","FLRS_(1, 2]","FLRS_(2, 4]","VIEW_(2, 4]",WFT_1.0,"CDTN_(2, 3]","CDTN_(3, 4]","CDTN_(4, 5]"
13.687677186454389,8.077136638538454,7.749322464660356,8.387539983189367,7.745002803515839,8.664750755773852,900.0,0,1,0,0,1,0,1,0,0,0,0,1,0
14.006130917572923,8.373322820996535,8.373322820996535,10.172063255248172,8.53895468319775,10.178046390796494,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.948009990259552,7.484368643286131,6.937314081223682,8.517193191416238,7.484368643286131,8.922658299524402,750.0,1,0,0,1,0,0,0,0,1,0,0,1,0
13.316284070041636,7.114769448366463,7.114769448366463,9.001346243766392,7.705262474866325,9.001346243766392,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.071070083016778,7.67786350067821,7.67786350067821,9.866979157719605,7.595889917718538,9.184406989949679,0.0,0,1,0,1,0,0,1,0,0,0,1,0,0
12.886641043883259,7.24422751560335,6.565264970035361,7.824046010856292,7.1308988302963465,8.648221453822641,690.0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.38472764187182,7.549609165154532,7.07326971745971,9.254739959272866,7.630461261783627,9.334767950351235,720.0,0,1,0,1,0,0,0,0,0,0,0,1,0
13.345506928718539,7.975908360165538,7.31986492980897,11.354832022660199,7.67786350067821,11.09922655193496,1400.0,0,0,1,0,1,0,0,0,0,0,0,1,0
13.651814465293484,7.992944547318106,7.992944547318106,10.649203463768854,7.878534196140362,10.134956352596328,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.971424201839042,7.605890001053122,7.358830898342354,9.156939595249067,7.560080465021827,9.081483749851179,440.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.623138665316818,8.23217423638394,8.080237416216702,8.567886305731756,8.03268487596762,8.57772369115627,530.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.132313708257497,6.927557906278317,6.927557906278317,8.517193191416238,7.299797366758161,8.517193191416238,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.487485104968359,7.162397497355718,7.162397497355718,7.947325027016463,7.162397497355718,7.873978379604501,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0
12.553202176625375,6.7912214627261855,6.7912214627261855,9.035986984831405,7.52294091807237,8.624252263709645,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.235692062711331,7.3901814282264295,7.038783541388542,8.922658299524402,7.549609165154532,8.922658299524402,480.0,1,0,0,0,1,0,0,0,0,0,0,0,1
13.547631112808673,8.11969625295725,8.11969625295725,9.520468633257794,7.9996785794994505,9.270023374137356,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.321214236149494,7.982757702011113,7.326465613840322,10.354913429020494,8.029432840581244,9.423675982299306,1410.0,0,0,1,0,1,0,0,0,0,0,0,1,0
13.286181462633724,7.986164860332727,7.444248649496705,8.476162841858246,7.8399193600125825,8.437283808187935,1230.0,1,0,0,0,1,0,0,0,0,0,1,0,0
12.167851432709975,6.984716320118266,6.984716320118266,9.057189192482008,7.495541943884256,9.447150114054207,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0
14.978661367769956,8.425077902508432,7.9229859587111955,9.500244972781061,8.308938252595778,9.500170136485423,1800.0,1,0,0,0,0,1,0,0,1,0,1,0,0
13.217673557208654,6.917705609835305,6.756932389247553,8.719317375506371,7.5652752818989315,8.719317375506371,150.0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.038981768465277,7.489970898834801,7.154615356913663,8.23217423638394,7.3395376954076745,8.533066540572527,510.0,0,0,0,1,0,0,1,0,0,0,0,1,0
12.48559653028049,7.630461261783627,7.090076835776092,9.34005197849784,7.6544432264701125,9.34005197849784,860.0,0,1,0,0,1,0,0,0,0,0,0,1,0
12.733755386362587,7.047517221357296,6.917705609835305,7.822444729489319,7.200424892944957,7.0925737159746784,140.0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.764217263576723,8.301521654940728,8.301521654940728,8.34283980427146,7.6638772587034705,8.517193191416238,0.0,0,1,0,0,0,1,0,1,0,0,1,0,0
13.426164831735994,7.61085279039525,7.61085279039525,9.181735114965848,7.7706452341291765,9.05998249038762,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.444446876573442,7.9157131993821155,7.9157131993821155,9.002085433155724,7.930206206684683,9.029297996680608,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.65075846679162,7.5652752818989315,7.265429723253953,8.916237731721479,7.446585099157725,8.881836305004146,500.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.641157170819497,7.824046010856292,7.352441100243583,9.360224821513475,8.122668023346407,9.360224821513475,940.0,0,0,1,1,0,0,0,0,0,0,0,1,0
12.7868906411162,7.640123172695364,7.640123172695364,8.536995818712418,7.640123172695364,8.536995818712418,0.0,1,0,0,0,0,1,1,0,0,0,1,0,0
13.422467969854667,7.286191714702382,6.887552571664617,8.776475789346321,7.687080155783135,8.841014310483892,480.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.151922179645874,8.098642843759418,8.098642843759418,9.344958673700944,7.8632667240095735,9.398478314091577,0.0,1,0,0,0,1,0,1,0,0,0,0,1,0
13.10467587166064,7.3395376954076745,7.3395376954076745,7.528331766707247,7.098375638590786,6.993932975223189,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.577636201962656,7.177782416195197,7.177782416195197,8.742733867330168,7.003065458786462,8.757783656334167,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.102160670086809,7.659171367666058,7.154615356913663,8.964439833539357,7.762170607138205,9.06009870864564,840.0,0,1,0,0,1,0,0,0,0,0,1,0,0
13.604789526648622,7.979338895262328,7.326465613840322,9.251866118804681,7.7664168980196555,9.27762511878178,1400.0,0,1,0,1,0,0,0,0,0,0,0,0,1
12.437184366493561,7.047517221357296,7.047517221357296,9.487972108574462,7.106606137727303,9.477768715400696,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.61153442029945,7.77485576666552,7.77485576666552,9.181838011503471,7.948031990637284,9.350537002469466,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.89921982609012,7.705262474866325,7.705262474866325,8.517193191416238,6.866933284461882,8.517193191416238,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.180632285528304,8.013012110368916,7.528331766707247,8.699514748210191,7.22983877815125,8.699514748210191,1160.0,0,0,1,1,0,0,1,0,0,0,0,0,1
12.785491060761776,7.807916628926408,7.807916628926408,10.894551749360257,7.886081401775745,10.392834144624995,0.0,1,0,0,1,0,0,0,0,1,1,1,0,0
12.80765263256463,7.506591780070841,6.937314081223682,8.62245370207373,7.258412150595307,8.294049640102028,790.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.597354548161103,7.8709295967551425,7.8709295967551425,8.52912176228151,6.802394763324311,8.52912176228151,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.602626695587679,7.4673710669175595,6.917705609835305,7.878534196140362,7.4673710669175595,8.425077902508432,740.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.793859310432293,7.61085279039525,7.61085279039525,8.894121641382213,7.644919344958857,8.889997357284841,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.388394202324129,7.122866658599083,7.122866658599083,9.301642530382969,7.122866658599083,9.004176840696656,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.721885810807203,7.22983877815125,7.22983877815125,8.672486075822272,7.501082124259871,8.524168805152662,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.84792653170257,7.560080465021827,7.560080465021827,9.079662048334066,7.352441100243583,8.99961934066053,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.765688433465597,7.426549072397305,6.975413927455952,12.431094431856156,7.426549072397305,12.793859310432293,610.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.175613438045465,7.24422751560335,7.24422751560335,8.981555940771887,7.05617528410041,9.613068404374461,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.644327576461329,7.122866658599083,6.993932975223189,8.881002624255569,7.644919344958857,9.049467146388098,150.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.66032791780777,7.251344983372214,7.251344983372214,9.624699147254466,7.478734825567875,9.638023488650779,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.464390271852038,7.272398392570047,7.272398392570047,8.99342737041261,7.489970898834801,8.921057018157429,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0
13.079455876393052,7.114769448366463,6.927557906278317,6.837332814685591,7.114769448366463,6.96979066990159,210.0,0,0,0,0,1,0,1,0,0,0,1,0,0
13.142166004700508,7.346010209913293,7.346010209913293,9.185022563991893,7.585788821732034,9.185022563991893,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0
12.89921982609012,7.473069088032197,7.473069088032197,8.835646922534773,7.4205789054108005,9.521494800613105,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
14.187074114396758,8.517193191416238,8.191463051326927,10.545657178331206,8.25582842728183,9.8011225458581,1390.0,0,1,0,0,0,1,1,0,0,0,1,0,0
13.42984807715229,7.668561108015897,7.61085279039525,8.517193191416238,7.501082124259871,8.389359819906353,120.0,0,0,1,1,0,0,1,0,0,0,0,1,0
14.375126345899696,8.163371316459912,8.163371316459912,8.658692753689937,8.146129510025405,8.658692753689937,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0
12.721885810807203,7.605890001053122,7.313220387090301,9.150271845510064,7.090076835776092,9.017968479328726,510.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.994530005894443,7.67786350067821,6.984716320118266,9.001962272862446,7.52294091807237,9.104979856318357,1080.0,0,1,0,0,1,0,0,0,0,0,1,0,0
12.929385240421846,7.170119543449628,7.170119543449628,8.000684784514748,7.31986492980897,8.262558973010657,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.128111104060462,7.154615356913663,7.154615356913663,8.301769763117166,7.047517221357296,8.411832675758411,0.0,1,0,0,1,0,0,1,0,0,0,0,1,0
12.56549381513693,7.517520850603031,6.946975992135418,9.004545458996587,7.3777589082278725,8.812843433517195,800.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.952760593018148,8.070906088787819,8.070906088787819,8.808518618782816,7.867105500316739,8.781094735202615,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.9190224533863,7.937374696163295,7.937374696163295,10.473393076238034,7.937374696163295,10.52023953184236,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.632973034358404,7.237059026124737,7.237059026124737,9.902887372464095,7.855544677915663,9.258177701390343,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.793581494067123,7.8632667240095735,7.8632667240095735,8.554103545436334,7.867105500316739,8.554103545436334,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.235692062711331,7.580699752224563,7.580699752224563,8.709134991587183,7.8160138391590275,8.803273982501045,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.467956025160314,7.1308988302963465,7.1308988302963465,9.966603186850204,7.1308988302963465,9.793672686528922,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.86099861326992,7.1308988302963465,7.1308988302963465,9.966603186850204,7.1308988302963465,9.793672686528922,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.144197241812087,6.309918278226516,6.309918278226516,9.70167731915831,7.003065458786462,9.131297164635729,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.946538820370678,7.824046010856292,7.580699752224563,8.665785595466064,8.207946941048617,8.902455592206882,540.0,0,1,0,0,0,1,1,0,0,0,1,0,0
12.449018824140563,7.1308988302963465,7.1308988302963465,9.219696466900208,7.170119543449628,9.219696466900208,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.989463865087712,8.013012110368916,8.013012110368916,9.06207235530708,8.026170194946426,9.5682245844549,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.361695188915062,7.402451520818244,6.824373670043086,8.352318548226004,7.170119543449628,8.352318548226004,720.0,0,1,0,1,0,0,0,0,0,0,0,0,1
12.779873068457553,7.533693709848633,7.533693709848633,9.017968479328726,7.2078598714324755,9.072686206677387,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0
13.206704525838079,7.473069088032197,7.473069088032197,7.470224135899966,7.438383530044307,7.450660796211539,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
12.904207367601158,7.1853870155804165,7.1853870155804165,8.05356916913454,7.1853870155804165,8.007034012193408,0.0,1,0,0,1,0,0,1,0,0,0,1,0,0
13.262125319779487,7.265429723253953,7.265429723253953,8.333991247194975,7.313220387090301,8.294049640102028,0.0,0,1,0,1,0,0,1,0,0,0,1,0,0
12.283033686666302,7.365180126021013,7.365180126021013,9.18039649560311,7.365180126021013,9.204523486654617,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.652991628466498,8.035926369891792,8.035926369891792,8.81640849968169,7.61085279039525,8.803273982501045,0.0,0,1,0,0,0,1,1,0,1,0,1,0,0
12.380025952653611,6.927557906278317,6.579251212010101,7.093404625868766,7.215239978730097,7.317212408359839,300.0,1,0,0,1,0,0,1,0,0,0,1,0,0
13.345506928718539,7.687080155783135,7.61085279039525,8.39638057119949,7.5443321080536885,8.389359819906353,160.0,0,1,0,1,0,0,1,0,0,0,1,0,0
13.919870573288517,8.116715624819111,7.828038032125829,8.294049640102028,7.3901814282264295,8.294049640102028,840.0,0,0,1,0,0,1,1,0,0,0,0,1,0
12.779873068457553,7.539027055823995,7.1308988302963465,8.573573524852344,7.615791072035833,8.535425959677298,630.0,1,0,0,0,1,0,0,0,0,0,1,0,0
13.112313041550827,7.501082124259871,7.098375638590786,8.986946789406764,7.512071245835466,8.95712413640568,600.0,0,1,0,1,0,0,0,0,0,0,1,0,0
14.077874822431765,8.335671314792847,8.335671314792847,10.413612931187725,8.448914350662942,10.544288252723865,0.0,0,0,1,0,1,0,1,0,0,0,0,1,0
12.896089933081191,7.709756864454165,7.709756864454165,8.294049640102028,7.177782416195197,8.294049640102028,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.635187003832993,8.202482446576537,8.202482446576537,8.959825623865841,8.055157731819678,8.770594329891145,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.465953081794405,7.948031990637284,7.265429723253953,9.266626182986775,7.630461261783627,9.282195809076612,1400.0,0,0,1,0,1,0,0,0,0,0,0,1,0
13.345506928718539,7.659171367666058,7.659171367666058,8.517193191416238,7.512071245835466,8.517193191416238,0.0,0,1,0,1,0,0,1,0,0,0,0,1,0
13.217673557208654,7.644919344958857,7.644919344958857,8.843037724962366,7.600902459542082,8.875007486048396,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.199324418540456,7.8632667240095735,7.24422751560335,8.53405030848266,7.1853870155804165,8.294049640102028,1200.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.159659162148026,6.721425700790643,6.721425700790643,7.944492163932159,7.286191714702382,8.055157731819678,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.647548191161372,7.5883236773352225,7.5883236773352225,9.074978734045507,7.5883236773352225,9.052282067317908,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.628067055589549,7.549609165154532,7.258412150595307,8.85366542803745,7.3777589082278725,8.935903526274423,480.0,0,1,0,0,1,0,0,0,0,0,0,0,0
12.886641043883259,7.878534196140362,7.878534196140362,10.465101343134224,7.832014180505469,10.46270326045021,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
12.524526376648708,7.383989457978509,6.917705609835305,8.842604480678025,7.1853870155804165,8.946895523888447,600.0,0,1,0,1,0,0,0,0,0,0,1,0,0
13.017002861746503,7.478734825567875,7.265429723253953,7.529943370601589,7.251344983372214,7.226209010100671,340.0,1,0,0,0,0,1,1,0,0,0,1,0,0
12.688498794774466,6.975413927455952,6.975413927455952,8.699514748210191,7.306531398939505,8.938794081433805,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.845129975145433,8.431635303054591,8.185907481482324,9.456653425317034,7.979338895262328,9.060563446657955,1000.0,0,0,1,0,0,1,1,0,0,0,0,0,1
13.244581010128577,7.3395376954076745,7.3395376954076745,7.804659297056102,7.162397497355718,8.11969625295725,0.0,0,1,0,0,0,0,1,0,0,0,0,1,0
12.829333698625952,7.371489295214277,7.371489295214277,8.977146484808472,7.450079569807499,8.986946789406764,0.0,0,1,0,1,0,0,1,0,0,0,0,1,0
13.32612021491835,7.064759027791802,7.064759027791802,7.5443321080536885,7.67786350067821,8.294049640102028,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0
13.327750207129279,7.965545573129992,7.560080465021827,9.209940291954844,7.787382026484701,9.267098705794792,960.0,0,1,0,0,1,0,0,0,0,0,0,1,0
13.296316684527767,7.828038032125829,7.426549072397305,9.103756886573398,7.828038032125829,9.097283649683886,830.0,0,1,0,1,0,0,0,0,0,0,0,1,0
12.994530005894443,7.154615356913663,6.745236349484363,9.399803036921504,7.154615356913663,9.254548626640503,430.0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.959844447906553,7.358830898342354,7.358830898342354,9.42641902556827,7.6638772587034705,9.42641902556827,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0
12.916568464424731,6.606650186198215,6.606650186198215,8.760923376338836,7.495541943884256,8.760923376338836,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.064734264567692,7.461640392208575,7.461640392208575,9.109193189971226,7.237059026124737,9.187071745036828,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.064734264567692,7.07326971745971,7.07326971745971,7.140453043101158,7.07326971745971,7.875499292445208,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0
14.038654109278484,7.992944547318106,7.67786350067821,10.25061708363133,7.986164860332727,10.054060411015502,800.0,0,0,1,0,1,0,0,0,1,0,0,1,0
12.928778628331663,7.539027055823995,6.84587987526405,8.657302899400882,7.01211529430638,8.556606193773073,940.0,1,0,0,1,0,0,0,0,0,0,0,1,0
13.482831119581757,7.047517221357296,7.047517221357296,8.517193191416238,7.05617528410041,8.517193191416238,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.959844447906553,7.1853870155804165,7.1853870155804165,8.864464055279676,7.31986492980897,9.104979856318357,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.61153442029945,7.402451520818244,6.709304340258298,8.881836305004146,7.402451520818244,9.011889433252344,820.0,0,1,0,1,0,0,0,0,0,0,0,0,1
12.445089546000673,7.293017679772782,7.293017679772782,8.94819608331224,7.365180126021013,8.919988070968524,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.092343880201831,6.802394763324311,6.802394763324311,9.260177606823355,7.286191714702382,9.272657678041044,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.592367006650065,7.31986492980897,7.114769448366463,8.1886891244442,7.170119543449628,8.1886891244442,280.0,1,0,0,1,0,0,0,0,0,0,0,0,1
12.948009990259552,7.272398392570047,6.579251212010101,8.634620608292202,7.154615356913663,8.634620608292202,720.0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.675763725937609,7.22983877815125,7.22983877815125,9.132486932771318,7.533693709848633,9.405742668308667,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.765688433465597,7.047517221357296,7.047517221357296,8.929567707825337,7.554858521040676,9.005159521036145,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
13.782987366258714,8.191463051326927,7.635303886259415,9.774517171239168,7.969011781106478,9.551089165364656,1540.0,0,0,1,0,1,0,0,0,1,0,0,0,1
13.104199406776658,7.1308988302963465,7.1308988302963465,7.174724309836376,7.1853870155804165,7.174724309836376,0.0,1,0,0,1,0,0,0,1,0,0,1,0,0
13.762109781237159,8.163371316459912,8.163371316459912,9.192583650386924,8.163371316459912,9.267476563346992,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.710150042306449,7.723120092266331,7.438383530044307,9.16711966952162,7.461640392208575,9.234056898593499,560.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.196022309676673,7.265429723253953,6.709304340258298,8.902047345620277,7.265429723253953,9.07371849443322,610.0,1,0,0,1,0,0,0,0,0,0,1,0,0
12.429216196844383,7.258412150595307,7.258412150595307,9.95977336354672,7.106606137727303,9.062420241899561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.329377546788654,7.659171367666058,7.659171367666058,8.221478947267192,7.682482446534506,8.221478947267192,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.217673557208654,7.640123172695364,7.640123172695364,8.95531908176395,7.700747794511798,8.918784137975802,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
12.154779351142624,7.222566018822171,7.222566018822171,8.142645185942795,7.222566018822171,7.744136627627991,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0
13.351886535682578,7.549609165154532,7.154615356913663,9.321076413570848,7.753623546559746,9.203718495667296,620.0,0,1,0,0,1,0,0,0,0,0,1,0,0
12.980799813082541,7.414572881350589,7.414572881350589,9.024131268455035,7.414572881350589,9.15788851197376,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1
12.93816405871849,7.177782416195197,7.177782416195197,8.333991247194975,7.02108396428914,8.334711621820917,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.513557345278134,6.946975992135418,6.363028103540465,8.705165419719007,7.352441100243583,8.639410824140487,460.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.407542319637992,7.867105500316739,7.867105500316739,10.46310334047155,8.026170194946426,10.47522952026939,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.142166004700508,7.595889917718538,7.595889917718538,8.909910726701899,7.659171367666058,8.773694146384443,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1
13.180632285528304,8.03268487596762,7.461640392208575,9.78131991856192,7.649692623711514,9.622450022803015,1340.0,1,0,0,1,0,0,0,0,0,0,0,1,0
12.779873068457553,7.090076835776092,7.090076835776092,9.680344001221918,7.580699752224563,9.648595302907339,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
12.449018824140563,7.1308988302963465,7.1308988302963465,9.116249448576587,7.138866999945524,9.124782483614537,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0
13.579788224443204,7.878534196140362,7.878534196140362,9.104979856318357,7.9996785794994505,9.120087382998621,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0
13.45166712454693,7.489970898834801,7.489970898834801,9.141526055975824,7.517520850603031,9.17076759685636,0.0,0,0,1,1,0,0,1,0,0,0,0,0,1
12.449018824140563,7.038783541388542,7.038783541388542,9.035986984831405,7.029972911706386,9.14580185083861,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.92391243868049,7.489970898834801,7.22983877815125,8.664578178329295,7.668561108015897,8.95789673495042,410.0,1,0,0,0,1,0,1,0,0,0,1,0,0
13.38472764187182,7.554858521040676,7.258412150595307,9.713053175631623,7.7406644019172415,9.017968479328726,490.0,0,1,0,0,1,0,0,0,0,0,0,1,0
13.422467969854667,7.333023014386481,7.333023014386481,8.192847134592865,7.408530566894626,8.34283980427146,0.0,0,1,0,1,0,0,1,0,0,0,0,1,0
